Saint Martinville,30.1263,-91.8319,7109,,7109
Stonewall,32.2716,-93.8099,2262,,2262
Archibald,32.349,-91.7773,,,0
Couchwood,32.7588,-93.391,,,0
Kisatchie,31.4157,-93.1743,,,0
Lawtell,30.5127,-92.1832,,,0
Presquille,29.5586,-90.6385,,,0
Meeker,31.0566,-92.3807,,,0
Cecilia,30.3368,-91.8476,,,0
Hathaway,30.3496,-92.6715,,,0
Sorrento,30.1828,-90.8674,1642,,1642
Port Vincent,30.3384,-90.8423,749,,749
DeQuincy,30.449,-93.4455,4828,,4828
Basile,30.4855,-92.601,1811,,1811
Logansport,31.9755,-93.9934,1561,,1561
Luling,29.9008,-90.3523,,,0
Avery Island,29.9035,-91.9104,,,0
Marksville,31.1247,-92.0652,7225,,7225
Lake End,31.9216,-93.3049,,,0
Montz,30.0168,-90.4634,,,0
Modeste,30.171,-91.0148,,,0
Carlisle,29.6869,-89.9623,,,0
Rayville,32.4707,-91.7576,4126,,4126
Brownlee,32.5757,-93.7266,,,0
Eunice,30.4904,-92.4191,11613,,11613
Nebo,31.5888,-92.1418,,,0
Fairbanks,32.6443,-92.0365,,,0
Bogalusa,30.7812,-89.8633,11771,,11771
Dry Creek,30.6691,-93.0454,,,0
Fordoche,30.594,-91.6179,913,,913
Forest,32.7924,-91.4125,337,,337
Plettenberg,30.878,-91.4923,,,0
Temple,31.2782,-92.9554,,,0
Goosport,30.2569,-93.1804,,,0
Clarence,31.8198,-93.029,485,,485
Cottonport,30.9892,-92.0509,3505,,3505
Labadieville,29.8247,-90.9525,,,0
Liddieville,32.1357,-91.8457,,,0
Lee Bayou,31.7632,-91.5604,,,0
Heflin,32.4565,-93.2683,232,,232
Cotton Valley,32.8135,-93.4228,953,,953
Thibodaux,29.7941,-90.8163,14713,,14713
Hessmer,31.0534,-92.1214,779,,779
Claiborne,32.5379,-92.1981,,,0
Benson,31.8663,-93.6938,,,0
Flora,31.6124,-93.0977,,,0
Princeton,32.5893,-93.5152,,,0
Vick,31.2302,-92.1057,,,0
Amite,30.7266,-90.509,,,0
Boyce,31.3906,-92.6699,999,,999
Fluker,30.8216,-90.5109,,,0
Ethel,30.7913,-91.1307,,,0
Dubberly,32.5413,-93.2373,262,,262
Duson,30.2361,-92.1922,1780,,1780
Ringgold,32.3261,-93.2837,1407,,1407
Napoleonville,29.9384,-91.0264,610,,610
Church Point,30.4037,-92.2145,4481,,4481
Dixie Inn,32.5969,-93.3314,267,,267
Downsville,32.6264,-92.4129,139,,139
Bolinger,32.9443,-93.6977,,,0
French Settlement,30.3159,-90.8033,1167,,1167
Saint Joseph,31.9202,-91.2401,1032,,1032
Choctaw,29.8457,-90.7233,,,0
Killian,30.353,-90.5795,1290,,1290
Angie,30.9633,-89.8177,249,,249
Hopedale,29.8205,-89.6567,,,0
Eros,32.3926,-92.4239,156,,156
Venice,29.2875,-89.3637,,,0
Elba,30.7555,-91.764,,,0
Reserve,30.0741,-90.5557,,,0
Theriot,29.4613,-90.7515,,,0
Prairieville,30.3151,-90.9571,,,0
Wardville,32.8749,-91.9051,,,0
Athens,32.6513,-93.0254,228,,228
Carlyss,30.1766,-93.3704,,,0
Plaucheville,30.9647,-91.9837,242,,242
Otis,31.2155,-92.7279,,,0
Southdown,29.5869,-90.739,,,0
Moss Bluff,30.3039,-93.2051,,,0
North Vacherie,30.0047,-90.711,,,0
Bains,30.8307,-91.3868,,,0
Plaquemine,30.2834,-91.2429,6715,,6715
Iota,30.326,-92.4956,1464,,1464
Georgetown,31.7598,-92.3821,324,,324
Iowa,30.2393,-93.0128,3559,,3559
Jefferson Island,29.9727,-91.9757,,,0
Zimmerman,31.4157,-92.7029,,,0
Ville Platte,30.6901,-92.2744,8996,,8996
Toca,29.8666,-89.8365,,,0
Barataria,29.7092,-90.1217,,,0
Grand Lake,30.0308,-93.2721,,,0
Garden City,29.7655,-91.4657,,,0
Wisner,31.9804,-91.6551,920,,920
Amelia,29.6646,-91.1072,,,0
Provencal,31.6547,-93.1999,618,,618
Goudeau,30.8719,-92.0143,,,0
DeRidder,30.8467,-93.2931,13617,,13617
Hicks,31.1849,-93.016,,,0
Violet,29.8962,-89.892,,,0
Wakefield,30.8893,-91.3501,,,0
Lockport,29.6418,-90.5376,2475,,2475
Ashland,32.1164,-93.1171,264,,264
New Llano,31.097,-93.2767,2370,,2370
Mitchell,31.791,-93.628,,,0
Bastrop,32.7749,-91.9058,12785,,12785
Carmel,32.0874,-93.6207,,,0
Archie,31.5799,-91.9674,,,0
Pelican,31.8824,-93.586,,,0
Neame,30.9746,-93.2818,,,0
Coteau Holmes,30.1299,-91.7262,,,0
Evelyn,31.9879,-93.4432,,,0
Caplis,32.3971,-93.6096,,,0
Alton,30.3307,-89.762,,,0
Perkins,30.3933,-93.4118,,,0
Hornbeck,31.3265,-93.396,458,,458
Vacherie,30.011,-90.7195,,,0
Madisonville,30.4006,-90.1656,831,,831
Roanoke,30.2356,-92.7481,,,0
Albany,30.5026,-90.5848,1112,,1112
Meraux,29.9284,-89.918,,,0
Convent,30.0132,-90.8232,,,0
Mansfield,32.0355,-93.7004,5782,,5782
Spearsville,32.9339,-92.6022,135,,135
Winnsboro,32.165,-91.721,5078,,5078
Chalmette,29.9438,-89.966,,,0
Willow Glen,31.2466,-92.4324,,,0
Branch,30.348,-92.2771,,,0
Deville,31.3398,-92.1389,,,0
Shelburn,32.8843,-91.2257,,,0
Weeks,29.8077,-91.8071,,,0
Cut Off,29.5164,-90.3291,,,0
Vivian,32.8714,-93.9862,2905,,2905
Seymourville,30.2774,-91.2237,,,0
Chestnut,32.0568,-93.0163,,,0
Richwood,32.4486,-92.0774,3409,,3409
Lamourie,31.1319,-92.4118,,,0
Simmesport,30.9805,-91.8143,2111,,2111
Coushatta,32.0256,-93.3406,1808,,1808
Verda,31.6999,-92.7729,,,0
Sondheimer,32.5501,-91.1759,,,0
Harmon,32.066,-93.4305,,,0
Alto,32.3576,-91.8599,,,0
Woodmere,29.8492,-90.0751,,,0
Mamou,30.6349,-92.4179,3818,,3818
Grand Chenier,29.7669,-92.9751,,,0
Fullerton,30.9932,-92.9821,,,0
Sicard,32.5265,-92.0415,,,0
Tannehill,31.9979,-92.6551,,,0
Moreauville,31.0342,-91.9818,894,,894
Smoke Bend,30.1085,-91.0204,,,0
Prien,30.1596,-93.2608,,,0
Brusly Landing,30.3877,-91.2373,,,0
Alexandria,31.2923,-92.4702,82131,,82131
Hosston,32.8849,-93.882,311,,311
Saint Joe,30.3446,-89.7562,,,0
Broussard,30.1393,-91.9539,12042,,12042
Glenmora,30.9733,-92.5824,1346,,1346
Belmont,31.7182,-93.5082,,,0
Echo,31.1102,-92.2418,,,0
Garyville,30.0688,-90.6284,,,0
McManus,30.8343,-91.1362,,,0
Tioga,31.3871,-92.4257,,,0
Boutte,29.8825,-90.3936,,,0
Elmwood,29.9555,-90.1879,,,0
Rock Hill,31.4427,-92.5695,,,0
Perry,29.9485,-92.1571,,,0
Florien,31.448,-93.4584,610,,610
Sligo,32.451,-93.5816,,,0
Sun,30.65,-89.9056,502,,502
Greensburg,30.83,-90.6698,666,,666
Woodlawn,30.293,-92.9585,,,0
Kinder,30.4835,-92.8508,2412,,2412
Kilbourne,32.9971,-91.3139,391,,391
Belcher,32.7521,-93.8371,253,,253
Lemannville,30.1028,-90.9239,,,0
East Point,32.1654,-93.4313,,,0
Vienna,32.6093,-92.6481,386,,386
Jean Lafitte,29.7496,-90.1036,2912,,2912
Larto,31.3727,-91.9046,,,0
Campti,31.898,-93.1158,1052,,1052
Roseland,30.7646,-90.5114,1259,,1259
Slagle,31.2024,-93.1274,,,0
Sarepta,32.8963,-93.4514,847,,847
Libuse,31.3541,-92.3335,,,0
Laurel Hill,30.9535,-91.3404,,,0
Burnside,30.1388,-90.924,,,0
Cade,30.0926,-91.8996,,,0
Antonia,31.5643,-92.4093,,,0
Tangipahoa,30.8758,-90.5138,844,,844
Galliano,29.4471,-90.3096,,,0
Spokane,31.713,-91.4453,,,0
Baker,30.5833,-91.1581,13537,,13537
Farmerville,32.7752,-92.4013,3843,,3843
Timberlane,29.8781,-90.0302,,,0
Saint Bernard,29.8672,-89.8587,,,0
Ellendale,29.6322,-90.8093,,,0
Vidrine,30.6927,-92.3982,,,0
Merrydale,30.4998,-91.1081,,,0
Mandeville,30.375,-90.0906,94760,,94760
Red Oak,30.4657,-91.0676,,,0
Caernarvon,29.8638,-89.9065,,,0
Cameron,29.787,-93.2926,,,0
Le Moyen,30.7855,-92.0404,,,0
Saline,32.1631,-92.9768,263,,263
Donaldsonville,30.0954,-90.9925,16035,,16035
Deer Range,29.6091,-89.8962,,,0
Wallace,30.0303,-90.6569,,,0
Bertrandville,29.7749,-90.017,,,0
Lacassine,30.2331,-92.9208,,,0
Fryeburg,32.4129,-93.2343,,,0
Larose,29.5669,-90.3751,,,0
Pollock,31.4985,-92.4432,479,,479
Ada,32.546,-93.1404,,,0
Creola,31.4301,-92.4829,229,,229
Bridge City,29.9321,-90.1594,,,0
Creole,29.7961,-93.1113,,,0
Acy,30.2188,-90.8204,,,0
Estherwood,30.1816,-92.4633,999,,999
Ball,31.4188,-92.4084,4015,,4015
Destrehan,29.9625,-90.3676,,,0
Ama,29.944,-90.2967,,,0
Baton Rouge,30.4423,-91.1314,583613,,583613
Urania,31.8639,-92.2913,1298,,1298
Reggio,29.8313,-89.7545,,,0
Lydia,29.9263,-91.7813,,,0
Melville,30.6917,-91.7485,1052,,1052
Columbia,32.1026,-92.077,374,,374
Paincourtville,29.9887,-91.0554,,,0
Ida,33.0001,-93.8949,210,,210
Warden,32.5376,-91.4971,,,0
Port Sulphur,29.5043,-89.7202,,,0
Singer,30.6511,-93.4117,,,0
Abbeville,29.9751,-92.1265,19848,,19848
Norwood,30.9682,-91.1124,301,,301
Indian Village,30.4491,-92.9718,,,0
Woodardville,32.2599,-93.2802,,,0
Little Creek,31.7196,-92.2943,,,0
Rosedale,30.4429,-91.4601,766,,766
Taft,29.9854,-90.4533,,,0
Nairn,29.428,-89.6109,,,0
Walker,30.4848,-90.8654,6269,,6269
Weston,32.244,-92.6135,,,0
Tallulah,32.4067,-91.1916,8569,,8569
Morgan City,29.7041,-91.192,28964,,28964
Harrisonburg,31.7681,-91.825,330,,330
Jigger,32.0349,-91.7468,,,0
Doyline,32.525,-93.4118,785,,785
Laplace,30.0731,-90.4758,,,0
Inniswold,30.3982,-91.071,,,0
Scotlandville,30.5205,-91.1787,,,0
Port Allen,30.4456,-91.2098,5034,,5034
Montegut,29.4656,-90.5617,,,0
Hackberry,29.9717,-93.3947,,,0
Dulac,29.3864,-90.7081,,,0
Jeanerette,29.9157,-91.6758,6441,,6441
Leeville,29.248,-90.2076,,,0
Leesville,31.1394,-93.2743,8828,,8828
Jonesburg,32.5251,-91.7568,,,0
Lake Charles,30.203,-93.215,153633,,153633
Port Hudson,30.6782,-91.2696,,,0
Mittie,30.7069,-92.9068,,,0
Hudson,32.0371,-92.5851,,,0
Kurthwood,31.3374,-93.1657,,,0
Parks,30.2173,-91.8271,684,,684
Bawcomville,32.4703,-92.1735,,,0
Parhams,31.4677,-91.7865,,,0
Bayou Gauche,29.8081,-90.421,,,0
East Hodge,32.2776,-92.7141,277,,277
Springfield,30.4255,-90.5444,512,,512
New Iberia,30.0049,-91.8202,29620,,29620
Negreet,31.4693,-93.5749,,,0
Whitehall,30.2885,-90.7004,,,0
Elm Grove,32.3482,-93.5527,,,0
Converse,31.7795,-93.7001,432,,432
Andrew,30.0849,-92.2429,,,0
Lockport Heights,29.6564,-90.5486,,,0
Watson,30.575,-90.9508,,,0
Oak Hills Place,30.369,-91.0887,,,0
Franklin,29.7851,-91.5098,13292,,13292
Hahnville,29.9641,-90.4141,,,0
Berwick,29.7013,-91.2377,4585,,4585
Gardere,30.3582,-91.1345,,,0
Quitman,32.3507,-92.7236,173,,173
Milton,30.1122,-92.071,,,0
Hanna,31.9613,-93.3477,,,0
Fields,30.5263,-93.5749,,,0
Joyce,31.9347,-92.585,,,0
Oil City,32.7453,-93.9758,997,,997
Glynn,30.6266,-91.3554,,,0
Mathews,29.6822,-90.5559,,,0
Bossier City,32.523,-93.6666,68554,,68554
Kolin,31.2832,-92.3226,,,0
Lewisburg,30.3696,-90.1031,,,0
Simpson,31.2583,-93.0194,606,,606
Elizabeth,30.867,-92.7987,541,,541
Prospect,31.4488,-92.4969,,,0
Morrow,30.8299,-92.0801,,,0
Butte La Rose,30.2777,-91.6868,,,0
Longstreet,32.0976,-93.9505,159,,159
Edna,30.421,-92.8865,,,0
Ninock,32.2468,-93.4571,,,0
Clifton,30.9255,-90.1798,,,0
Mooringsport,32.6832,-93.9607,776,,776
Village Saint George,30.3598,-91.0672,,,0
Forked Island,29.8313,-92.3001,,,0
Livingston,30.4953,-90.7467,1899,,1899
Scott,30.2399,-92.0947,8768,,8768
Bell City,30.1133,-92.9627,,,0
Morganza,30.7383,-91.592,587,,587
Chambers,31.1785,-92.4137,,,0
Empire,29.4133,-89.6052,,,0
Oakland,32.4682,-93.5096,,,0
Hineston,31.1435,-92.7588,,,0
Chataignier,30.5696,-92.3169,365,,365
Dalcour,29.8074,-89.9987,,,0
Toast,36.4967,-80.6347,,,0
Colerain,36.2013,-76.7662,183,,183
Banner Elk,36.1588,-81.8678,1129,,1129
Four Oaks,35.4503,-78.4177,2082,,2082
Wanchese,35.8396,-75.6379,,,0
Franklinville,35.7421,-79.6893,1175,,1175
Shelby,35.289,-81.5416,26962,,26962
Castalia,36.0823,-78.0576,264,,264
Goldston,35.5929,-79.3284,293,,293
Sunbury,36.4469,-76.6127,,,0
Currituck,36.4499,-76.0155,,,0
Pleasant Hill,36.258,-80.8904,,,0
Hoopers Creek,35.4481,-82.4294,,,0
Bailey,35.7806,-78.1129,563,,563
Snow Hill,35.4506,-77.6769,1526,,1526
Cricket,36.1687,-81.1932,,,0
Avon,35.3467,-75.5069,,,0
Columbia,35.9202,-76.242,801,,801
Saint Helena,34.5166,-77.9174,424,,424
Roanoke Rapids,36.4452,-77.649,22950,,22950
Verona,34.6696,-77.4716,,,0
Marvin,34.9889,-80.8033,6490,,6490
Ossipee,36.1679,-79.5137,572,,572
Glendon,35.4824,-79.417,,,0
Stem,36.1963,-78.7201,560,,560
Pollocksville,35.0056,-77.2213,288,,288
Bayshore,34.2893,-77.8025,,,0
Polkville,35.4163,-81.644,540,,540
South Rosemary,36.4463,-77.7065,,,0
Edneyville,35.4025,-82.3371,,,0
Oak City,35.9616,-77.304,291,,291
Chinquapin,34.831,-77.8164,,,0
Saint Stephens,35.764,-81.2747,,,0
Rhodhiss,35.7684,-81.4312,1021,,1021
Pine Knoll Shores,34.6974,-76.8207,1332,,1332
Erwin,35.3226,-78.6734,4919,,4919
Dillingham,35.7537,-82.4068,,,0
Poplar,36.0726,-82.3432,,,0
Valley Hill,35.2958,-82.4913,,,0
Vass,35.2533,-79.2846,774,,774
Jonesville,36.2335,-80.8362,2234,,2234
Lasker,36.3502,-77.3058,109,,109
Sims,35.7601,-78.0588,287,,287
Pantego,35.5874,-76.6594,176,,176
Tobaccoville,36.2256,-80.3591,2663,,2663
Wake Forest,35.9631,-78.5143,42269,,42269
Saxapahaw,35.9489,-79.321,,,0
Mackeys,35.9335,-76.6111,,,0
Buladean,36.1084,-82.1948,,,0
Norlina,36.4451,-78.1952,1063,,1063
Fallston,35.4289,-81.5023,597,,597
New Bern,35.0955,-77.0724,50617,,50617
Frisco,35.2331,-75.6289,,,0
Maxton,34.7364,-79.3528,2383,,2383
George,36.3224,-77.2305,,,0
Turkey,34.995,-78.1841,295,,295
Riegelwood,34.3444,-78.2198,,,0
Princeville,35.8861,-77.5194,1966,,1966
Pink Hill,35.0563,-77.7436,518,,518
Waco,35.3617,-81.4287,312,,312
Ansonville,35.1041,-80.1097,583,,583
East Rockingham,34.9116,-79.766,,,0
Denver,35.5344,-81.0338,,,0
Dundarrach,34.9247,-79.1575,,,0
Ruffin,36.4428,-79.5433,,,0
Leasburg,36.3946,-79.1545,,,0
Burlington,36.0762,-79.4687,127374,,127374
Northwest,34.3149,-78.1454,778,,778
Stoneville,36.4653,-79.9063,1249,,1249
Hamlet,34.889,-79.7098,6314,,6314
Patetown,35.4607,-77.925,,,0
Linville,36.0665,-81.8704,,,0
Trent Woods,35.081,-77.0945,4077,,4077
Lillington,35.4002,-78.8137,3719,,3719
Leggett,35.9897,-77.58,56,,56
Efland,36.0806,-79.1718,,,0
Forest Hills,35.2958,-83.1954,382,,382
Chimney Rock,35.4503,-82.2549,116,,116
Kenansville,34.9596,-77.9661,840,,840
Bryson City,35.4262,-83.4475,1455,,1455
Hamilton,35.9443,-77.2067,376,,376
Rutherfordton,35.3642,-81.9613,4031,,4031
Sedgefield,36.0149,-79.897,,,0
Bethlehem,35.8162,-81.2962,,,0
Highlands,35.0539,-83.1976,939,,939
Spindale,35.3599,-81.9232,4218,,4218
Sugar Mountain,36.127,-81.8649,197,,197
Bahama,36.166,-78.8767,,,0
Fort Barnwell,35.2913,-77.335,,,0
Moncure,35.6239,-79.0768,,,0
Silver Lake,34.1408,-77.909,,,0
Wade,35.1639,-78.7371,573,,573
Belville,34.2195,-77.9983,2052,,2052
Black Mountain,35.6142,-82.3275,8150,,8150
Altamahaw,36.1868,-79.5051,,,0
Godwin,35.2133,-78.677,140,,140
Waynesville,35.4853,-82.9996,9971,,9971
Powellsville,36.2253,-76.9316,249,,249
Myrtle Grove,34.123,-77.8834,,,0
Salemburg,35.0153,-78.5029,416,,416
Almond,35.3698,-83.5652,,,0
Sandy Ridge,36.499,-80.1042,,,0
Valhalla,36.1371,-76.6577,,,0
Cofield,36.3567,-76.9105,382,,382
Castle Hayne,34.3583,-77.9114,,,0
South Weldon,36.4135,-77.6024,,,0
Avery Creek,35.4651,-82.5719,,,0
Ingold,34.8312,-78.3497,,,0
Magnolia,34.8971,-78.0531,949,,949
Mount Pleasant,35.3752,-80.4496,1904,,1904
Lansing,36.4989,-81.5098,153,,153
Warrensville,36.4607,-81.519,,,0
Providence,36.5051,-79.3703,,,0
Swansboro,34.6957,-77.1357,19686,,19686
Fountain,35.672,-77.6308,436,,436
Murraysville,34.2919,-77.8429,,,0
Pisgah Forest,35.2543,-82.7001,,,0
Middleburg,36.399,-78.3235,139,,139
Pinebluff,35.1088,-79.4713,1487,,1487
Pikeville,35.4972,-77.9877,677,,677
Davidson,35.4862,-80.8271,12684,,12684
Ivanhoe,34.587,-78.2447,,,0
Columbus,35.266,-82.1985,992,,992
Wagram,34.8891,-79.3652,787,,787
Mount Holly,35.3115,-81.01,15635,,15635
Butters,34.5603,-78.8489,,,0
Mountain View,35.6828,-81.3683,,,0
Forest City,35.3339,-81.8702,25481,,25481
Engelhard,35.5092,-76.0096,,,0
Swanquarter,35.4109,-76.3251,,,0
Hobgood,36.0267,-77.394,328,,328
Kitty Hawk,36.0717,-75.7184,3496,,3496
Hurdle Mills,36.2732,-79.0475,,,0
Elizabeth City,36.2943,-76.236,22717,,22717
Orrum,34.4667,-79.0089,89,,89
Edenton,36.058,-76.6008,4507,,4507
Roaring Gap,36.4029,-80.9854,,,0
Foscoe,36.1535,-81.7737,,,0
Montreat,35.6478,-82.3001,760,,760
Chocowinity,35.5148,-77.1017,790,,790
West Jefferson,36.3948,-81.4897,1290,,1290
Merrimon,34.9493,-76.6394,,,0
Roxboro,36.3905,-78.9811,9577,,9577
Ernul,35.2527,-77.0797,,,0
Vander,35.0347,-78.7887,,,0
Beech Mountain,36.2105,-81.8876,322,,322
Seven Devils,36.1498,-81.8115,205,,205
High Shoals,35.3957,-81.2048,737,,737
Millingport,35.3763,-80.3113,,,0
Misenheimer,35.4819,-80.2869,676,,676
Maggie Valley,35.5239,-83.0644,1199,,1199
Cooleemee,35.8126,-80.5561,965,,965
Stovall,36.4475,-78.5689,413,,413
Weddington,35.0227,-80.7383,10773,,10773
Aulander,36.228,-77.1136,802,,802
Bath,35.4702,-76.8119,244,,244
Elm City,35.8086,-77.8622,1292,,1292
Oak Ridge,36.1738,-79.992,6917,,6917
Wesley Chapel,34.9984,-80.6906,8841,,8841
McLeansville,36.1045,-79.6554,,,0
Halifax,36.3255,-77.5901,211,,211
Zebulon,35.8312,-78.3184,5268,,5268
Lucama,35.6446,-78.0072,1137,,1137
Longhurst,36.4251,-78.967,,,0
West Canton,35.5384,-82.8671,,,0
Denton,35.6367,-80.1109,1657,,1657
Sandyfield,34.3743,-78.2996,431,,431
Manns Harbor,35.8934,-75.7733,,,0
Pike Road,35.6829,-76.6274,,,0
Cove City,35.189,-77.3206,391,,391
Williamston,35.847,-77.0659,5158,,5158
Topton,35.247,-83.7032,,,0
Bermuda Run,36.0032,-80.431,2593,,2593
Neuse,35.8974,-78.5692,,,0
Balfour,35.3494,-82.4824,,,0
Buxton,35.2608,-75.5392,,,0
Old Hundred,34.8245,-79.5922,,,0
Granite Quarry,35.6126,-80.4484,2983,,2983
East Flat Rock,35.2802,-82.4171,,,0
Rich Square,36.2739,-77.2839,855,,855
Haywood,35.6202,-79.0639,,,0
James City,35.0592,-77.02,,,0
Laurinburg,34.7596,-79.4781,20093,,20093
Red Oak,36.0415,-77.9065,3442,,3442
Seven Springs,35.2248,-77.8454,110,,110
Hampstead,34.3627,-77.7318,,,0
Blowing Rock,36.1291,-81.6713,1263,,1263
Swannanoa,35.6008,-82.3917,,,0
Ellerbe,35.0718,-79.7596,980,,980
Clayton,35.6595,-78.4505,21405,,21405
Youngsville,36.0246,-78.4805,1307,,1307
Iron Station,35.4515,-81.1568,,,0
Ocracoke,35.1264,-75.9212,,,0
Falcon,35.1937,-78.6489,312,,312
Winton,36.3899,-76.9349,737,,737
Sunset Beach,33.8921,-78.5104,3894,,3894
McFarlan,34.8148,-79.9766,109,,109
Otway,34.7757,-76.558,,,0
Cameron,35.3259,-79.254,332,,332
Aquadale,35.2244,-80.2235,,,0
Summerfield,36.1973,-79.8999,11198,,11198
Valle Crucis,36.2074,-81.786,,,0
Grimesland,35.5686,-77.2024,438,,438
Dillsboro,35.3706,-83.2526,267,,267
Vann Crossroads,35.1697,-78.4026,,,0
Sophia,35.8232,-79.8609,,,0
Whiteville,34.3306,-78.7014,7449,,7449
Lowesville,35.4193,-80.9999,,,0
Stanfield,35.2336,-80.4303,1517,,1517
Dobson,36.3921,-80.7252,1556,,1556
Kelly,34.4639,-78.3109,,,0
King,36.2767,-80.356,6904,,6904
Marshallberg,34.7266,-76.5149,,,0
Saint James,33.9455,-78.1127,4537,,4537
Salisbury,35.6657,-80.491,33849,,33849
Enka,35.5498,-82.6501,,,0
Monroe,35.0061,-80.5593,35065,,35065
Pinehurst,35.1922,-79.4682,44299,,44299
Harrells,34.7279,-78.2015,199,,199
Stony Point,35.8669,-81.047,,,0
Sharpsburg,35.8663,-77.8306,2017,,2017
Marshall,35.7974,-82.6819,903,,903
Brightwood,36.1329,-79.7595,,,0
South Henderson,36.3035,-78.4053,,,0
Roper,35.8786,-76.617,562,,562
Plain View,35.2457,-78.5634,,,0
Albemarle,35.3601,-80.1919,16900,,16900
Crossnore,36.0222,-81.9307,201,,201
Oriental,35.0356,-76.6815,861,,861
Dixon,34.586,-77.48,,,0
Delco,34.3188,-78.2267,,,0
Belfast,35.4271,-77.9819,,,0
Light Oak,35.2867,-81.4775,,,0
Bolivia,34.0699,-78.1472,152,,152
Smithfield,35.5139,-78.3495,30482,,30482
Trinity,35.8756,-80.0093,6628,,6628
Whitnel,35.8882,-81.5234,,,0
Caroleen,35.2811,-81.7914,,,0
Mill Spring,35.2976,-82.1612,,,0
Gerton,35.4758,-82.3504,,,0
Conover,35.7156,-81.2169,8368,,8368
Bowmore,34.9358,-79.2999,,,0
Carthage,35.3223,-79.4117,2463,,2463
Alexander Mills,35.3107,-81.8587,,,0
Severn,36.5142,-77.1893,246,,246
Midway,35.975,-80.2201,4792,,4792
Cherokee,35.486,-83.3011,,,0
Marietta,34.3682,-79.1249,171,,171
Franklinton,36.1011,-78.4522,2132,,2132
Winterville,35.5288,-77.3994,9654,,9654
Calabash,33.8945,-78.5571,2158,,2158
Pine Hall,36.3246,-80.0495,,,0
Stokes,35.7105,-77.2676,,,0
Hickory,35.7427,-81.3233,215353,,215353
Charlotte,35.2079,-80.8303,1467362,,1467362
Bald Creek,35.9121,-82.4226,,,0
Walstonburg,35.596,-77.6981,211,,211
Indian Beach,34.6881,-76.8883,117,,117
Lake Waccamaw,34.314,-78.5116,1408,,1408
Eureka,35.5414,-77.8763,196,,196
Mint Hill,35.1781,-80.6533,26748,,26748
Coats,35.4069,-78.6686,2436,,2436
Glenville,35.1718,-83.1273,,,0
Webster,35.35,-83.2188,385,,385
Rodanthe,35.59,-75.4659,,,0
Rowland,34.5362,-79.2928,1014,,1014
Bell Arthur,35.5911,-77.5127,,,0
Stedman,35.0131,-78.7027,1056,,1056
Newton,35.663,-81.2333,13098,,13098
Bonlee,35.646,-79.4145,,,0
White Oak,34.7396,-78.7186,,,0
Rolesville,35.9251,-78.4664,7666,,7666
Lauada,35.3729,-83.504,,,0
Robersonville,35.8248,-77.2529,1374,,1374
Cerro Gordo,34.3225,-78.9288,200,,200
Fruitland,35.3928,-82.412,,,0
Landis,35.5484,-80.6115,3114,,3114
Cullowhee,35.3107,-83.1815,,,0
Elroy,35.3308,-77.9226,,,0
Wilsons Mills,35.5845,-78.3594,2626,,2626
Archer Lodge,35.691,-78.3744,15180,,15180
Sealevel,34.8624,-76.3877,,,0
Liberty,35.8556,-79.5682,2659,,2659
Dellview,35.3865,-81.4127,,,0
Jefferson,36.4208,-81.4687,3918,,3918
Harmony,35.9592,-80.7735,572,,572
Love Valley,35.9873,-80.9835,108,,108
Jamestown,35.9985,-79.9354,4167,,4167
Deep Gap,36.2371,-81.5123,,,0
Elrod,34.6072,-79.2307,,,0
Evergreen,34.4149,-78.9114,,,0
Poplar Branch,36.2802,-75.8927,,,0
Weldon,36.421,-77.6135,1526,,1526
Claremont,35.7101,-81.1533,1398,,1398
Welcome,35.9066,-80.2548,,,0
Raeford,34.9808,-79.2287,4934,,4934
Grifton,35.3803,-77.4333,3752,,3752
Boiling Springs,35.2521,-81.6636,4587,,4587
Stantonsburg,35.6056,-77.82,781,,781
Hot Springs,35.892,-82.829,574,,574
Marion,35.6777,-82.0017,13026,,13026
Troutman,35.6884,-80.8852,2680,,2680
Pineville,35.0864,-80.8915,8746,,8746
Stokesdale,36.2316,-79.9834,5413,,5413
Barker Ten Mile,34.6826,-78.9889,,,0
Yadkinville,36.1309,-80.6598,3446,,3446
Bynum,35.774,-79.1422,,,0
Enon,36.1399,-80.4689,,,0
Jarvisburg,36.2029,-75.8666,,,0
Rutherford College,35.7507,-81.5269,1314,,1314
Center Hill,36.2152,-76.6108,,,0
Hollister,36.2593,-77.9363,,,0
Belvoir,35.7111,-77.47,,,0
Tabor City,34.1539,-78.8739,5987,,5987
Norman,35.1698,-79.7231,133,,133
Kenly,35.5879,-78.1372,1519,,1519
Atlantic Beach,34.701,-76.7406,1494,,1494
Clinton,35.0005,-78.3312,9428,,9428
Badin,35.4072,-80.1184,1960,,1960
Spear,36.0223,-82.0237,,,0
Rose Hill,34.8263,-78.0259,1635,,1635
Thomasville,35.8813,-80.0807,26615,,26615
Julian,35.9051,-79.6603,,,0
Butner,36.1285,-78.7502,17394,,17394
Windsor,35.9928,-76.9399,3239,,3239
Jerome,34.8427,-78.7339,,,0
Elon,36.101,-79.5081,10227,,10227
Nags Head,35.9474,-75.6274,2904,,2904
Longview,35.7216,-81.3858,4886,,4886
Raleigh,35.8323,-78.6439,1018336,,1018336
Derita,35.2938,-80.7976,,,0
Sanford,35.4822,-79.1773,34557,,34557
Selma,35.5435,-78.2953,6684,,6684
